File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3677.xlsm;ORM;No;No;IRM;Yes;nan;KYC/Other/2025-02-20 Verint Workforce Management Tool;2025-04-24 17:01:07
