File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3559.xlsm;ORM;No;0;IRM;No;nan;Beleggingsrekeningen/Zelf op de Beurs/2025-01-20 Sustainability Slice 1 (TRSI);2025-02-17 17:02:48
