Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Personal Data;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Contract;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Inform Supervisory Authority;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Finance;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
General Risk Identification & Assessment;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
IT;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Pricing;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Stakeholder Assessment;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Risk Summary & Approval;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Model Risk;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Third-Party Data Processing;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
Communication to Customers;True;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
End User Computing;False;riskjourneytool change3539.xlsm;Hypotheken - WUB/Unsecured mailen/2025-01-13 Brief 1 verzoek gebruik EAdviseur (Unsecured emailen);2025-03-26 12:10:01
