Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Personal Data;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Contract;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Finance;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
General Risk Identification & Assessment;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
IT;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Pricing;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Stakeholder Assessment;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Risk Summary & Approval;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Model Risk;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Third-Party Data Processing;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Communication to Customers;True;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
End User Computing;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
Deposit Guarantee Scheme;False;riskjourneytool change3887.xlsm;Private Banking _ Wealth/Z_Other/2025-04-16 Celebration Private Markets 1 Miljard;2025-04-17 10:48:30
