File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
risk journey tool vv .xlsm;ORM;Yes;nan;IRM;No;nan;Sparen/Vreemde valuta deposito/2022-07-21 Salesstop Foreign Term Deposit followed by discontinuation of the product;2024-10-17 22:25:45
