Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Personal Data;True;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Contract;True;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Inform Supervisory Authority;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Finance;True;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
General Risk Identification & Assessment;True;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
IT;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Pricing;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Stakeholder Assessment;True;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Risk Summary & Approval;True;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Model Risk;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Third-Party Data Processing;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
Communication to Customers;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
End User Computing;False;riskjourneytool change3846.xlsm;Client Services/COO Business Banking Daily Banking Operations/2025-04-07 PreCDD UBO Outreach;2025-04-28 16:30:41
