File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change ideal 2.0 release 2 and 3.xlsm;Operational Risk Management (ORM);Yes;Yes;Legal;Yes;Yes;Payments_Giraal betvk/iDEAL 2.0/2022-04-06 Ideal 2.0 Release 2;2025-03-24 14:00:55
