File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3691.xlsm;ORM;No;IRM;No;Current accounts/Zakelijke rekening/2025-02-26 Overrule MagDat for Open Business Current Account;2025-04-22 22:13:53
