File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3619.xlsm;ORM;No;0;IRM;No;nan;Digital Sales/Investments - Verdi/2025-02-06 Changes in paid media Investments AO Q1;2025-02-06 14:14:25
