File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3760.xlsm;ORM;No;IRM;No;Customer Data/Other/2025-03-19 Feature 8199145  8199161  MIA record retention on DBaaS   data cleaning  solution;2025-04-08 09:44:50
