File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
risk journey tool (4).xlsm;ORM;No;nan;IRM;No;nan;Beleggingsrekeningen/Eenvoudig Beleggen/2022-06-02 Easy Invest customer engagement;2024-04-12 10:07:53
