Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Personal Data;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Contract;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Inform Supervisory Authority;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Finance;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
General Risk Identification & Assessment;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
IT;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Pricing;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Stakeholder Assessment;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Risk Summary & Approval;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Model Risk;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Third-Party Data Processing;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
Communication to Customers;True;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
End User Computing;False;riskjourneytool change3845.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2025-04-07 Add FAQ CT cashback;2025-04-15 16:56:57
