File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3440.xlsm;ORM;No;IRM;No;Digital Sales/Investments - Verdi/2024-11-28 Starterskit in the information corner;2025-01-23 12:59:46
