File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3459.xlsm;ORM;Yes;IRM;Yes;Lenen zakelijk/New Product/2024-12-06 Stap Vooruit Lening (Step Forward Loan);2025-04-25 07:57:03
