File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3477.xlsm;ORM;No;IRM;No;Easy Banking/Communication/2024-12-10 SEO optimalization Daily Business;2025-03-06 13:43:43
