Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Personal Data;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Contract;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Inform Supervisory Authority;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Finance;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
General Risk Identification & Assessment;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
IT;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Pricing;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Stakeholder Assessment;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Risk Summary & Approval;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Model Risk;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Third-Party Data Processing;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
Communication to Customers;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
End User Computing;False;riskjourneytool change3552.xlsm;Current accounts/Zakelijke rekening/2025-01-16 Activate reserved account WB;2025-03-04 15:11:08
