File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change-wpo1l5cg9417qzv.xlsm;Operational Risk Management (ORM);Yes;Yes;Legal;No;Yes;Current accounts/En_of betaalrekening/2022-03-15 Digitalization Add accountholder to current account;2024-07-15 15:16:21
