File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3839.xlsm;ORM;No;IRM;No;Z_Other/Tribe Daily Banking & Digital First/2025-04-03 20250403 Campaign Katsjing 2025;2025-04-28 10:09:06
