File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change-wpo1l5cg9417qzv.xlsm;ORM;Yes;IRM;Yes;Current accounts/En_of betaalrekening/2022-03-15 Digitalization Add accountholder to current account;2024-07-15 15:16:21
