File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3460.xlsm;ORM;No;IRM;No;Digital Sales/Current accounts/2024-12-06 Retargeting email MGM;2024-12-30 10:41:31
