File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3875.xlsm;ORM;No;IRM;No;Beleggingsrekeningen/Vermogensbeheer/2025-04-14 SFDR periodic reports 2024;2025-04-18 09:50:03
