File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change - call reason analysis (sam & twilio).xlsm;ORM;Yes;IRM;Yes;Customer IT Systems & Processes/Other/2022-06-30 Call reason analysis (with SAM  Twilio);2024-10-22 14:23:16
