File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3512.xlsm;ORM;No;IRM;No;Digital Sales/Investments - Verdi/2024-12-19 Eenvoudig Beleggen fondsentool;2025-04-15 18:10:40
