File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change.xlsm;ORM;Yes;IRM;Yes;Beleggingsrekeningen/Z_Other/2022-04-02 MiFID II Sustainability;2024-09-27 12:23:31
