File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3834.xlsm;ORM;No;0;IRM;No;nan;Digital Sales/Google Ads/2025-04-02 Google ads policy violation adjust privacy statement and banner;2025-04-14 15:16:42
