Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Personal Data;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Contract;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Inform Supervisory Authority;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Finance;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
General Risk Identification & Assessment;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
IT;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Pricing;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Stakeholder Assessment;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Risk Summary & Approval;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Model Risk;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Third-Party Data Processing;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
Communication to Customers;True;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
End User Computing;False;riskjourneytool change3415.xlsm;Private Banking _ Wealth/Z_Other/2024-11-21 LinkedIn post  nav Artikel Infrastructuur Private Markets;2025-03-28 13:53:13
