Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Personal Data;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Contract;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Inform Supervisory Authority;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Finance;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
General Risk Identification & Assessment;True;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
IT;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Pricing;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Stakeholder Assessment;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Risk Summary & Approval;True;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Model Risk;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Third-Party Data Processing;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
Communication to Customers;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
End User Computing;False;riskjourneytool change3579.xlsm;Credit Cards/Creditcard/2025-01-23 Expand access rights Extra Card holders V2.0;2025-03-24 08:07:53
