File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change.xlsm;ORM;Yes;IRM;No;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
