File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3785.xlsm;ORM;No;IRM;Yes;Real Estate/Process change/2025-03-27 Target new REF loan applications Process in PEGA  Phase 1 (Epic 7813580);2025-04-29 16:36:37
