Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Personal Data;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Contract;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Finance;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
General Risk Identification & Assessment;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
IT;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Pricing;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Stakeholder Assessment;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Risk Summary & Approval;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Model Risk;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Third-Party Data Processing;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
Communication to Customers;True;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
End User Computing;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2022-09-12 NN Dutch Fund Merger;2024-09-06 10:55:35
