File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3679.xlsm;ORM;No;IRM;No;Hypotheken/Execution Only Service/2025-02-20 DZA Pilot  Lowering handling costs for sustainable loan part;2025-04-18 13:42:07
