Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
General Risk Identification;True;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
Stakeholder Assessment;True;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
(Management) Processes;True;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
ESG;True;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
Risk Summary & Approval;True;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;Value Risk Journey;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;2024-09-17 Initial Review multiple products;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;Lenen zakelijk;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;Multiple products;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;"RCK Inactief-A-OVERW; RCK Inactief-A-WERKK";riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
;Tribe Business Lending;riskjourneytool review_old.xlsm;Lenen zakelijk/Review multiple products/2024-09-17 Initial Review multiple products;2024-11-05 17:41:36
