Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Personal Data;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Contract;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Inform Supervisory Authority;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Finance;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
General Risk Identification & Assessment;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
IT;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Pricing;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Stakeholder Assessment;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Risk Summary & Approval;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Model Risk;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Third-Party Data Processing;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
Communication to Customers;True;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
End User Computing;False;riskjourneytool change3723.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
