File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3727.xlsm;ORM;No;IRM;Yes;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2025-03-10 CAR Function Ideal (acquiring);2025-04-25 10:31:35
