File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3523.xlsm;ORM;No;IRM;No;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
