File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3770.xlsm;ORM;No;0;IRM;No;nan;Customer Data/Process change/2025-03-24 Magdat  adding of new EVA checks;2025-03-25 13:48:59
