Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Personal Data;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Contract;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Inform Supervisory Authority;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Finance;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
General Risk Identification & Assessment;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
IT;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Pricing;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Stakeholder Assessment;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Risk Summary & Approval;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Model Risk;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Third-Party Data Processing;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
Communication to Customers;True;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
End User Computing;False;riskjourneytool change3474.xlsm;Sparen/Groen Spaardeposito/2024-12-09 Fiscal changes Groen Spaardeposito;2025-02-19 10:56:41
