File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change.xlsm;Operational Risk Management (ORM);No;nan;Legal;Yes;nan;Lenen zakelijk/Z_Other/2022-03-24 Interest averaging extention validity;2024-04-30 17:03:50
