File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3798.xlsm;ORM;No;0;IRM;Yes;nan;KYC/Process change/2025-03-31 Embed Systran to Translation Requests in PEGA;2025-04-14 04:50:57
