Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Personal Data;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Contract;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Inform Supervisory Authority;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Finance;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
General Risk Identification & Assessment;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
IT;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Pricing;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Stakeholder Assessment;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Risk Summary & Approval;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Model Risk;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Third-Party Data Processing;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
Communication to Customers;True;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
End User Computing;False;riskjourneytool change3534.xlsm;Beleggingsrekeningen/Zelf op de Beurs/2025-01-10 Commerciele uitingen ZOB squad Q1 2025;2025-04-02 11:31:46
