Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Personal Data;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Contract;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Inform Supervisory Authority;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Finance;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
General Risk Identification & Assessment;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
IT;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Pricing;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Stakeholder Assessment;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Risk Summary & Approval;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Model Risk;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Third-Party Data Processing;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
Communication to Customers;True;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
End User Computing;False;riskjourneytool change3458.xlsm;Digital Sales/Investments - Verdi/2024-12-05 Aanpassingen ACOVs ivm max lengte overschreden;2024-12-30 10:42:23
