File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3516.xlsm;ORM;Yes;IRM;Yes;Hypotheken - WUB/Z_Other/2024-12-24 WUB ECB Interest Only Extended Segmentation and Outreach;2025-01-16 14:13:31
