Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Personal Data;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Contract;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Inform Supervisory Authority;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Finance;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
General Risk Identification & Assessment;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
IT;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Pricing;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Stakeholder Assessment;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Risk Summary & Approval;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Model Risk;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Third-Party Data Processing;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
Communication to Customers;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
End User Computing;False;riskjourneytool change3618.xlsm;Customer IT Systems & Processes/Other/2025-02-06 Adding web and minors to GenAI chatbot;2025-04-22 10:58:23
