File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3723.xlsm;ORM;No;IRM;No;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
