File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3798.xlsm;ORM;No;IRM;Yes;KYC/Process change/2025-03-31 Embed Systran to Translation Requests in PEGA;2025-04-14 04:50:57
