File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change savings lock.xlsm;ORM;Yes;IRM;No;Sparen/Oranje Spaarrekening/2025-02-17 Savings Lock;2025-04-29 06:58:56
