File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3432.xlsm;ORM;Yes;IRM;Yes;Lenen zakelijk/Z_Other/2024-11-27 Automatic Fulfilment BLEND;2025-04-28 11:21:25
