File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3870.xlsm;ORM;No;0;IRM;No;nan;Easy Banking/Communication/2025-04-11 Katsjing campagn;2025-04-17 09:42:12
