File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3427.xlsm;ORM;No;No;IRM;No;nan;Digital Sales/Consumer Loans/2024-11-26 Loans  SEO optimized pages;2024-12-13 13:05:48
