Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Personal Data;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Contract;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Inform Supervisory Authority;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Finance;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
General Risk Identification & Assessment;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
IT;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Pricing;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Stakeholder Assessment;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Risk Summary & Approval;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Model Risk;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Third-Party Data Processing;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
Communication to Customers;True;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
End User Computing;False;riskjourneytool change3494.xlsm;Branding/Communication/2024-12-13 Branded partnership ING x The Headliner 2025;2025-03-27 14:59:51
