File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3752.xlsm;ORM;No;0;IRM;No;nan;Digital Sales/Investments - Verdi/2025-03-17 Ghost account Self Invest;2025-04-07 16:50:41
