File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3440.xlsm;ORM;No;No;IRM;No;nan;Digital Sales/Investments - Verdi/2024-11-28 Starterskit in the information corner;2025-01-23 12:59:46
