File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
risk journey tool.xlsm;Operational Risk Management (ORM);No;nan;Legal;No;nan;Current accounts/Jongerenrekening/2022-02-15 Deactivate ISP Iris opening ChildYouth and help customer via MING;2023-10-27 12:36:39
