Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Personal Data;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Contract;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Inform Supervisory Authority;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Finance;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
General Risk Identification & Assessment;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
IT;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Pricing;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Stakeholder Assessment;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Risk Summary & Approval;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Model Risk;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Third-Party Data Processing;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
Communication to Customers;True;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
End User Computing;False;riskjourneytool change3847enhancedconversion.xlsm;Digital Sales/Facebook Pixel & Google ads/2025-04-07 Enhanced Conversions MetaGoogle Hashed Email;2025-04-22 17:29:09
