File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change.xlsm;ORM;Yes;nan;IRM;No;nan;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
