File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3456.xlsm;ORM;No;IRM;No;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-05 Beleggen Starterskit Q1 2025;2024-12-09 14:53:14
