File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3506.xlsm;ORM;No;IRM;Yes;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2024-12-19 iDEAL Acquiring off and onboarding;2024-12-19 08:58:39
