File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3581.xlsm;ORM;No;IRM;Yes;Transaction Services/Other/2025-01-24 Package Strategy (Business Banking);2025-04-22 14:49:49
