File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
risk journey tool.xlsm;Operational Risk Management (ORM);Yes;nan;Legal;Yes;nan;Current accounts/Betaalrekening/2021-12-03 Purchase Protection in OP;2025-01-16 07:51:06
