File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change.xlsm;Operational Risk Management (ORM);No;nan;Legal;Yes;nan;Private Banking _ Wealth/Salespitches/2022-02-25 Charity slides in salespitch;2025-01-22 16:23:10
