File;ORM_check;ORM;IRM_check;IRM;Folder;File date
riskjourneytool change3408.xlsm;ORM;No;IRM;No;Beleggingsrekeningen/Eenvoudig Beleggen/2024-11-20 Fund Switch communication;2024-11-26 17:05:35
