File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3795.xlsm;ORM;No;0;IRM;No;nan;Beleggingsrekeningen/Zelf op de Beurs/2025-03-28 Cashback campaign Q2 (inc Katsjing EB and ZOB);2025-04-15 16:11:20
