File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3694.xlsm;ORM;No;Yes;IRM;Yes;nan;Customer Data/Process change/2025-02-27 Setup Party Offboarding Orchestrator EPIC8453161;2025-04-25 14:11:43
