File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3769.xlsm;ORM;No;0;IRM;Yes;nan;Beleggingsdiensten/ING Investment Office/2025-03-24 SFDR 2.17 definition modification;2025-04-16 06:47:44
